disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
Alcoholic_liver_disease	0.05994842503189412	0.0001	0.2865031838338854	15.445709123183843	0.001847879390256657	0.05995-0.00010	-0.0032993545201564943	0.24785000144423117	19.26065790873151
Alcoholic_liver_disease	0.05994842503189412	0.0001	0.2170642737778838	22.000531134093727	-0.0048875257182092735	0.05995-0.00010	-0.0032993545201564943	0.24785000144423117	19.26065790873151
Alcoholic_liver_disease	0.05994842503189412	0.0001	0.1820973204023027	20.894784512991915	0.0010412044946596088	0.05995-0.00010	-0.0032993545201564943	0.24785000144423117	19.26065790873151
Alcoholic_liver_disease	0.05994842503189412	0.0001	0.26438197620673404	16.36608125725487	0.0017845019441021792	0.05995-0.00010	-0.0032993545201564943	0.24785000144423117	19.26065790873151
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	16.798757314829295	-8.516379384704287e-05	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	21.48318364601333	-0.0025749357376025905	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	17.97950363995648	-0.013927572348250372	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	18.309417693631833	-0.015590359027474188	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	25.99080591608804	-0.012774869684951673	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	15.48311530892757	-0.0005694303833672087	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	22.04153288576654	-0.0067603054496383486	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	20.925443521337158	-0.0004245720980067258	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.99	0.0	16.405147106720445	-0.0005982392734367181	0.05462-0.99000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	16.798757314829295	-8.516379384704287e-05	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	21.48318364601333	-0.0025749357376025905	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	17.97950363995648	-0.013927572348250372	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	18.309417693631833	-0.015590359027474188	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	25.99080591608804	-0.012774869684951673	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	15.48311530892757	-0.0005694303833672087	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	22.04153288576654	-0.0067603054496383486	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	20.925443521337158	-0.0004245720980067258	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.95	0.0	16.405147106720445	-0.0005982392734367181	0.05462-0.95000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	16.798757314829295	-8.516379384704287e-05	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	21.48318364601333	-0.0025749357376025905	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	17.97950363995648	-0.013927572348250372	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	18.309417693631833	-0.015590359027474188	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	25.99080591608804	-0.012774869684951673	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	15.48311530892757	-0.0005694303833672087	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	22.04153288576654	-0.0067603054496383486	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	20.925443521337158	-0.0004245720980067258	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.9	0.0	16.405147106720445	-0.0005982392734367181	0.05462-0.90000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	16.798757314829295	-8.516379384704287e-05	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	21.48318364601333	-0.0025749357376025905	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	17.97950363995648	-0.013927572348250372	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	18.309417693631833	-0.015590359027474188	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	25.99080591608804	-0.012774869684951673	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	15.48311530892757	-0.0005694303833672087	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	22.04153288576654	-0.0067603054496383486	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	20.925443521337158	-0.0004245720980067258	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.7	0.0	16.405147106720445	-0.0005982392734367181	0.05462-0.70000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	16.798757314829295	-8.516379384704287e-05	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	21.48318364601333	-0.0025749357376025905	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	17.97950363995648	-0.013927572348250372	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	18.309417693631833	-0.015590359027474188	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	25.99080591608804	-0.012774869684951673	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	15.48311530892757	-0.0005694303833672087	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	22.04153288576654	-0.0067603054496383486	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	20.925443521337158	-0.0004245720980067258	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.5	0.0	16.405147106720445	-0.0005982392734367181	0.05462-0.50000	-0.005334716649834403	0.0	19.29793739488015
Alcoholic_liver_disease	0.05462277217684342	0.2	-0.07278706564922573	16.799411064820983	-0.0001240836767448794	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	0.10575535064000971	21.482708601700192	-0.0025527664199835876	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	0.039306964753091034	17.9788352087289	-0.013889877155689234	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	0.11418984571720298	18.309111679149225	-0.015573384956345304	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	-0.02787672093049853	25.99143405379736	-0.012799346112837506	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	0.0	17.562466915530813	-4.17187017691667e-05	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	-0.057914018788278565	15.48382520994848	-0.0006153065036405003	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	-0.0005407207406114128	22.04155970445972	-0.006761530409620908	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	0.12331928878705872	20.925312202927525	-0.00041829389589209676	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.2	-0.013786834332103709	16.40549758381154	-0.0006196159034650428	0.05462-0.20000	-0.005339592373598823	0.02096660894566445	19.298016222487473
Alcoholic_liver_disease	0.05462277217684342	0.1	0.1138660840381222	16.791566253564262	0.0003429436874570202	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.20157044045624173	21.47054545970518	-0.001985138199466885	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.15646508718333005	17.967914507999073	-0.013274020355575677	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.32038430024017966	18.29452172181877	-0.0147641063516748	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	-0.019424776535013035	25.99238073365121	-0.01283623506382714	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.35080033931544663	17.54676874575019	0.000852166238392793	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.120877501572165	15.476373366055837	-0.0001337440370310361	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.1398751581877458	22.032153058521512	-0.006331876184250795	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.21443807030683487	20.91189343772112	0.0002232438772984402	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.1	0.13318161237601467	16.39543054959343	-5.597836585158333e-06	0.05462-0.10000	-0.004791236422526324	0.17320338171410676	19.28795478343806
Alcoholic_liver_disease	0.05462277217684342	0.05	0.16717729259299247	16.779998042143024	0.0010316372852743338	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.21975926868298953	21.457378211968717	-0.0013706504787109886	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.2536037194447652	17.95054959785346	-0.012294751876280152	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.34772039991345194	18.280130411375666	-0.013965846331375431	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.007418363826538647	25.989491206570865	-0.012723639847591839	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.3636168578323993	17.528869416552126	0.0018713895639616007	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.2262613633642075	15.462158989556954	0.0007848353517395656	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.19219798578350283	22.016813288751926	-0.005631222950249537	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.18879742238878336	20.903062767122837	0.0006454294259878868	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.05	0.21025916733310976	16.38186721574256	0.000821669842367867	0.05462-0.05000	-0.004083115001487669	0.21768118411627407	19.27503191476381
Alcoholic_liver_disease	0.05462277217684342	0.01	0.19427496862774002	16.767699181732354	0.0017638288157411086	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.2274205148298603	21.444070693148255	-0.0007496166018847727	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.31131730928117834	17.930508779897984	-0.011164579525342111	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.3572630664858867	18.26474246973183	-0.013112304976852007	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.04128281695357469	25.982645948668782	-0.012456903017571186	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.37132525148956086	17.510460603073053	0.002919623935557447	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.27866201373049104	15.446175037301012	0.0018177704997961452	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.21441006371847593	22.000540637649998	-0.0048879597988726875	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.18298618527003205	20.894099971934594	0.0010739317194687903	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.01	0.2570152269941736	16.366289964428876	0.001771772278865158	0.05462-0.01000	-0.0033024436671094115	0.24359574173809734	19.260723328756676
Alcoholic_liver_disease	0.05462277217684342	0.005	0.1966831456648376	16.766150016027296	0.0018560557352000906	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.2278785550305628	21.44243184995643	-0.0006731352416358138	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.3162129593646464	17.927946475697738	-0.011020082161599554	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.35823433212380806	18.262741359828432	-0.013001307021633046	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.0453137409267108	25.98158079803081	-0.012415397655942462	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.3723026872177827	17.508099468121063	0.0030540716453713035	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
Alcoholic_liver_disease	0.05462277217684342	0.005	0.28285709572431383	15.444132151252877	0.001949788461862445	0.05462-0.00500	-0.003202693250338151	0.2458782047144859	19.25889224587746
